Time,Angular_Velocity_Deg/Sec,Position_Deg,Torque_Nm
2026-05-15 18:00:03.584559,-0.01449046190828085,245.80633763456717,-10.402337842527777
2026-05-15 18:00:03.594559,-0.04928957158699632,232.90488993516192,-10.77894154060632
2026-05-15 18:00:03.604559,0.03061949508264661,246.07699737651274,-10.402337842527777
2026-05-15 18:00:03.614559,-0.13693177374079823,245.58078784961253,-10.025734144449233
2026-05-15 18:00:03.624559,-0.10084380814805627,251.49019221542403,-8.519319352135062
2026-05-15 18:00:03.634559,-0.10084380814805627,248.9640346239321,-7.954413805017247
2026-05-15 18:00:03.644558,0.17497135745361447,246.97919651633129,-7.5778101069387045
2026-05-15 18:00:03.654558,0.0009758090600371361,267.45911699021235,-7.201206408860162
2026-05-15 18:00:03.664558,-0.22199626406654716,242.4230908602476,-7.01290455982089
2026-05-15 18:00:03.674558,0.04737462196499109,244.18237918289378,-4.941584220388904
2026-05-15 18:00:03.684558,-0.03897872427478433,243.46061987103894,-7.01290455982089
2026-05-15 18:00:03.694558,0.31803436391055584,245.62589780660346,-6.636300861742347
2026-05-15 18:00:03.704558,-0.5906090554781258,245.31012810766697,-6.824602710781619
2026-05-15 18:00:03.714558,-0.13564291782677174,257.6702563231811,-6.824602710781619
2026-05-15 18:00:03.724558,-0.3044830425642431,255.59519830159843,-6.447999012703076
2026-05-15 18:00:03.734558,-0.09439952857792377,247.43029608624056,-6.824602710781619
2026-05-15 18:00:03.744558,-0.0699112662114203,246.3476571184583,-6.259697163663804
2026-05-15 18:00:03.754558,-0.5493656662292778,229.52164316084236,-6.824602710781619
2026-05-15 18:00:03.764558,-0.005468470510095358,246.1672172904946,-6.636300861742347
2026-05-15 18:00:03.774558,-0.1859082984738052,245.71611772058532,-6.636300861742347
2026-05-15 18:00:03.784558,-0.02480130922049284,233.58153929002583,-6.636300861742347
2026-05-15 18:00:03.794558,0.140172247774899,247.56562595721334,-6.824602710781619
2026-05-15 18:00:03.804558,-0.21555198449641466,245.8514475915581,-7.766111955977976
2026-05-15 18:00:03.814558,-0.0634669866412878,248.73848483897746,-7.01290455982089
2026-05-15 18:00:03.824558,-0.1820417307317257,247.88139565614983,-6.636300861742347
2026-05-15 18:00:03.834558,0.3811883036978543,246.70853677438572,-8.519319352135062
2026-05-15 18:00:03.844558,0.0383526305668056,238.09253498911858,-5.883093465585262
2026-05-15 18:00:03.854558,-0.7349609178490937,237.59632546221837,-6.447999012703076
2026-05-15 18:00:03.864558,0.5358510133810341,244.5432588388212,-6.636300861742347
2026-05-15 18:00:03.874558,0.06541860476136208,232.99510984914377,-6.824602710781619
2026-05-15 18:00:03.884558,-0.004179614596068859,224.06333836494014,-6.824602710781619
2026-05-15 18:00:03.894558,-0.019645885564386845,245.12968827970326,-6.636300861742347
2026-05-15 18:00:03.904558,-0.20652999309822917,246.07699737651274,-7.01290455982089
2026-05-15 18:00:03.914558,-0.0699112662114203,259.4746546028182,-6.447999012703076
